ID;Hammadde Adı;Birim;Mevcut Stok;Birim Maliyet (Girebilirsiniz)
"cmky8d3x80002k9yrttafyoy3";"Bardak: Sıcak (16oz)";"adet";2000;5,25
"cmky8d6bf0003k9yrq15n9e86";"Bardak: Sıcak küçük (8oz)";"adet";2000;4,55
"cmky805pn0000k91f0j9mvewn";"Bardak: Şeffaf Large";"adet";2000;5,25
"cmky8d3420000k9yrw6o5lv7f";"Bardak: Şeffaf Medium14oz";"adet";2000;4,95
"cmky8d3iy0001k9yrs8414nhi";"Bardak: Şeffaf Small 12oz";"adet";2000;4,85
"cmkzqkwe9003mjn6i0nn1in4i";"Bella Vista Hammaddesi";"adet";81;110
"cmkzqkkkv0028jn6i6cqvdbvr";"Beyaz Çikolatalı Brownie Hammaddesi";"adet";84;110
"cmky8dkwk000bk9yr1rkxa9ar";"Bisküvi: oreo";"adet";100;0,1
"ingredient-cup-large";"Büyük Bardak (16oz)";"adet";500;3
"cmkzqk9pi000zjn6ik1mmkr48";"Cookie Hammaddesi";"adet";99;110
"cmkzqkavo0014jn6ipbz8ttg7";"Dereotlu Poğaça Hammaddesi";"adet";96;110
"cmky806qt0005k91fz2tollum";"Espresso Çekirdeği";"gram";6229;0,8
"ingredient-espresso-beans";"Espresso Çekirdeği";"g";5000;0,6
"cmkzv1hm0001pjnj9377zkt6t";"Frambuazlı Cheesecake Hammaddesi";"adet";95;110
"cmkzqkpd3002sjn6ir6le1wrp";"Fıstıklı Snickers Hammaddesi";"adet";100;110
"cmkzqkh0c001tjn6i0oev9gal";"Fıstıklı Tart Hammaddesi";"adet";100;110
"cmky8074q0007k91f8ovr1k7r";"Garnitür: Kurutulmuş Limon";"adet";30;0,1
"cml07vv6c0000k9dylvydd3rq";"Hibiscus Çayı";"gram";328;0,64
"cmky807j10009k91f82um9j9b";"Ihlamur";"gram";486;0,1
"cmky807pw000ak91fjyhblzdu";"Kiraz Sapı";"gram";500;0,1
"ingredient-cup-small";"Küçük Bardak (8oz)";"adet";500;2
"cmky808cb000dk91fq1xm0ujb";"Kış Çayı";"gram";500;0,64
"cmkzqkjdv0023jn6ibnv8z47x";"Latte Mono Hammaddesi";"adet";98;110
"cmkzv1zqk002zjnj9cy7np23l";"Limonlu Cheesecake Hammaddesi";"adet";96;110
"cmkzqk65c000kjn6it0oylcdw";"Lotus Cheesecake Hammaddesi";"adet";94;110
"cmkzqk4zh000fjn6i7dd8xxyj";"Magnum - Kitkat Cup Hammaddesi";"adet";86;110
"cmlcgzda3000kkz04no86lnk8";"Matcha toz";"adet";10;21
"cmky8d8xu0004k9yrs5nmm8sc";"Meşrubat : çobanpınar";"adet";200;2,83
"cmky808z2000gk91fs33nsqd4";"Meşrubat: Coca Cola";"adet";93;31,25
"cmky809dj000ik91fho23gfwk";"Meşrubat: Limonlu Soda";"adet";139;7,9
"cmky809kk000jk91fj5t9uqtk";"Meşrubat: Sade Soda";"adet";94;7,08
"cmky809rq000kk91fspuyq58m";"Meşrubat: Su";"adet";66;3,75
"cmkzqkfsx001ojn6i5odub88m";"Muzlu Kubbe Hammaddesi";"adet";99;110
"cmkzqk8hj000ujn6iguclnfjk";"Muzlu Rulo Hammaddesi";"adet";84;110
"cmkzqkmz3002ijn6ixr3edbnl";"Nocca Tatlı Hammaddesi";"adet";100;110
"cmkzqko6j002njn6ib3m9qfrc";"Orman Meyveli Tart Hammaddesi";"adet";100;110
"ingredient-cup-medium";"Orta Bardak (12oz)";"adet";500;2,5
"cmky80b4a000ok91fcqvr9q3k";"Papatya Çayı";"gram";493;0,64
"cmkzqk7c4000pjn6ie1ep3qf9";"Paris Brest Hammaddesi";"adet";87;110
"cmkzqkqik002xjn6iulcvp2ug";"Peynirli Kruvasan Hammaddesi";"adet";100;110
"cmky80bb4000pk91fdt3onmby";"Püre: Antep Fıstığı";"gram";1478;1,125
"cmky80bik000qk91fq43ea9ta";"Püre: Biscoff";"gram";500;0,1
"cmky8dfq10008k9yraa9m4vhr";"Püre: Böğürtlen";"ml";2000;0,1
"cmky80bpx000rk91f73mkc84w";"Püre: Mango";"ml";3000;0,48
"cmky8dij80009k9yrxb54tqzb";"Püre: MixBerry";"ml";3000;0,984
"cmky80bxi000sk91fngnoi2ru";"Püre: Muz";"ml";1500;0,1
"cmky8dcav0007k9yr59abiblr";"Püre: Passion";"ml";4000;0,984
"cmky80c4p000tk91fqwvjydtr";"Püre: Çilek";"ml";740;0,1
"cmky8dbqq0006k9yriq4yqppt";"Püre: Şeftali";"ml";4000;0,44
"cmkzqku2a003cjn6ixy9fb42x";"Sade Kruvasan Hammaddesi";"adet";100;110
"cmkzqkvae003hjn6id3x61j2u";"San Sebastian Hammaddesi";"adet";79;110
"cmkzqkc1h0019jn6irekzgkfd";"Sandviç Hammaddesi";"adet";91;110
"cmkzqkdaa001ejn6ihlpv7lym";"Saçaklı Poğaça Hammaddesi";"adet";95;110
"cmky80cq7000wk91ftxczpz89";"Sos: Beyaz Çikolata";"ml";1415;0,1
"cmky80cxg000xk91fm8meku92";"Sos: Karamel";"ml";1000;1
"cmky80d4r000yk91furc2f2d9";"Sos: Salted Karamel";"ml";14515;0,1
"cmky80dbf000zk91f4g25x5iu";"Sos: Çikolata";"ml";8650;0,1
"ingredient-milk";"Süt";"ml";10000;0,04
"cmky80dq10011k91fgjwjv1xk";"Süt: Badem";"ml";10000;0,1
"cmky80dx80012k91fjosejhyx";"Süt: Laktozsuz";"ml";1540;0,05
"cmky80e3y0013k91f2fhy19ye";"Süt: Normal (Tam Yağlı)";"ml";72535;0,04495
"cmky80ebi0014k91fyjoc4f79";"Süt: Yulaf";"ml";10000;0,1
"cmkzqk3sh000ajn6izjuo8ppj";"Tiramisu Cup Hammaddesi";"adet";93;110
"cmky80epk0016k91fkj8jv351";"Toz: Frappe";"gram";4950;0,288
"cmky80ewx0017k91f3xsvjwml";"Toz: Muz";"gram";4950;0,1
"cmky80f3q0018k91f5sk8zs8s";"Toz: Salep";"gram";2100;0,1
"cmky80fcm0019k91fffiiri2t";"Toz: Sıcak Çikolata";"gram";4805;0,86
"cmky80flv001ak91fch8kwrsi";"Toz: Vanilya";"gram";1210;0,1
"cmky80fu2001bk91fg9y1d52c";"Toz: Çikolata";"gram";1450;0,1
"cmky80g7u001dk91fy2h6hfqn";"Yaseminli Yeşil Çay";"gram";500;0,1
"cmkzqki7e001yjn6i6tmsdn39";"Yer Fıstıklı Pasta Hammaddesi";"adet";99;110
"cmky80gep001ek91fs0iuj2gr";"Yeşil Çay";"gram";479;0,1
"cmkzuffls0000jnvxbjwo1duq";"Çay Hammaddesi";"adet";4850;0,1
"cmky80gnr001fk91fg463iuel";"Çekirdek: Filtre Kahve";"kg";109999940;1
"cmky80gvd001gk91fm8vsz4e4";"Çekirdek: Türk Kahvesi";"gram";3944;0,8
"cmkzqkrnv0032jn6isx5ookji";"Çikolata Soslu Kruvasan Hammaddesi";"adet";100;110
"cmkzqksv10037jn6inb9apwfj";"Çikolatalı Kruvasan Hammaddesi";"adet";100;110
"cmkzqkel5001jjn6ic02kkkrv";"Çikolatalı San Sebastian Hammaddesi";"adet";98;110
"cmkzqk2kr0005jn6if05k48d0";"Çilekli Magnolia Hammaddesi";"adet";93;110
"cmky8dkii000ak9yr8fxn0cx0";"Öz: Ananas Suyu";"ml";2500;0,1
"cmkzqk1bk0000jn6i81f021xo";"İbiza Muzlu Magnolia Hammaddesi";"adet";99;110
"cmky80hpa001kk91fdsdq7kr6";"İkram: Lokum";"adet";1000;0,1
"cmky80hwd001lk91f1a0fdnri";"Şurup: Beyaz Çikolata";"ml";4570;0,794666667
"cmky80i3m001mk91f2dwvqf5u";"Şurup: CHAI";"ml";4790;1,11466667
"cmky80iak001nk91f3azbzu56";"Şurup: Cookie";"ml";1130;0,794666667
"cmky80ihv001ok91f8d5kowv1";"Şurup: Fındık";"ml";6900;0,794666667
"cmky80ivl001qk91ffw29v88g";"Şurup: Karamel";"ml";14418;0,794666667
"cmky80j2d001rk91f05fppsi7";"Şurup: Menta";"ml";5685;0,794666667
"cmky80jfy001tk91fnzm0yv8w";"Şurup: Muz";"ml";3370;0,794666667
"cmky80jts001vk91fgw93dfew";"Şurup: Nar";"ml";3435;0,794666667
"cmky80k7f001xk91fg8oo9bjc";"Şurup: Vanilya";"ml";5613;0,795666667
"cmky8dnwi000ck9yrsjkp43l1";"Şurup: ocean";"ml";2250;0,59
"cmky80kej001yk91fqmoyjpmz";"Şurup: Çikolata";"ml";3651;0,794666667
"cmky80kli001zk91fxe6x9aw5";"Şurup: Çilek";"ml";5795;0,794666667