Hammadde Adı;Birim;Mevcut Stok;Mevcut Birim Maliyet;YENİ STOK (?);YENİ BİRİM MALİYET (?)
"Bardak: Şeffaf Large";"adet";0;10;?;?
"Bardak: Şeffaf Medium";"adet";0;10;?;?
"Bardak: Şeffaf Small";"adet";0;10;?;?
"Büyük Bardak (16oz)";"adet";0;3;?;?
"Coca Cola";"adet";0;24;?;?
"Espresso Çekirdeği";"g";619;0,8;?;?
"Filtre Kahve Çekirdeği";"g";0;0,5;?;?
"Garnitür: Kurutulmuş Limon";"adet";0;0;?;?
"Hibiscus Çayı";"adet";0;64;?;?
"Ihlamur";"adet";0;72;?;?
"Kiraz Sapı";"adet";0;64;?;?
"Kola Turka";"adet";0;20;?;?
"Küçük Bardak (8oz)";"adet";0;2;?;?
"Kış Çayı";"adet";0;64;?;?
"Limonlu Soda";"adet";0;14;?;?
"Mango Püresi";"ml";0;24;?;?
"Meşrubat: Coca Cola";"adet";0;0;?;?
"Meşrubat: Cola Turka";"adet";0;0;?;?
"Meşrubat: Limonlu Soda";"adet";0;0;?;?
"Meşrubat: Sade Soda";"adet";0;0;?;?
"Meşrubat: Su";"adet";0;0;?;?
"Muz Püresi";"ml";0;24;?;?
"Muz Tozu";"ml";0;16;?;?
"Orta Bardak (14oz)";"adet";0;2,5;?;?
"Papatya Çayı";"adet";0;64;?;?
"Püre: Antep Fıstığı";"gram";1478;1,125;?;?
"Püre: Biscoff";"gram";500;0;?;?
"Püre: Mango";"ml";0;0;?;?
"Püre: Muz";"ml";0;0;?;?
"Püre: Çilek";"ml";0;0;?;?
"Sade Soda";"adet";0;12;?;?
"Salep";"ml";0;48;?;?
"Sos: Beyaz Çikolata";"ml";0;0;?;?
"Sos: Karamel";"ml";0;0;?;?
"Sos: Salted Karamel";"ml";0;0;?;?
"Sos: Çikolata";"ml";0;0;?;?
"Su";"adet";0;8;?;?
"Süt: Badem";"ml";0;20;?;?
"Süt: Laktozsuz";"ml";0;12;?;?
"Süt: Normal (Tam Yağlı)";"ml";132000;0,04495;?;?
"Süt: Yulaf";"ml";0;20;?;?
"Sıcak Çikolata Tozu";"ml";0;48;?;?
"Toz: Frappe";"gr";0;0;?;?
"Toz: Muz";"gr";0;0;?;?
"Toz: Salep";"gr";0;0;?;?
"Toz: Sıcak Çikolata";"gr";0;0;?;?
"Toz: Vanilya";"gr";0;0;?;?
"Toz: Çikolata";"gr";0;0;?;?
"Türk Kahvesi Çekirdeği";"g";0;0,4;?;?
"Yaseminli Yeşil Çay";"adet";0;72;?;?
"Yeşil Çay";"adet";0;64;?;?
"Çekirdek: Filtre Kahve";"gr";0;0;?;?
"Çekirdek: Türk Kahvesi";"gr";0;0;?;?
"Çikolata Sos";"ml";0;20;?;?
"Çikolata Tozu";"ml";0;16;?;?
"Çilek Püresi";"ml";0;24;?;?
"İkram: Lokum";"adet";0;0;?;?
"Şurup: Beyaz Çikolata";"ml";0;0,7946666667;?;?
"Şurup: CHAI";"ml";0;0;?;?
"Şurup: Cookie";"ml";0;0;?;?
"Şurup: Fındık";"ml";0;0;?;?
"Şurup: Hazelnut";"ml";0;0;?;?
"Şurup: Karamel";"ml";10011;0,794666667;?;?
"Şurup: Menta";"ml";0;0;?;?
"Şurup: Mint";"ml";0;0;?;?
"Şurup: Muz";"ml";3370;0,3428571;?;?
"Şurup: Mınt (Nane)";"ml";0;0;?;?
"Şurup: Nar";"ml";0;0;?;?
"Şurup: Toffinat";"ml";0;0;?;?
"Şurup: Vanilya";"ml";6365;0,795666667;?;?
"Şurup: Çikolata";"ml";0;0;?;?
"Şurup: Çilek";"ml";0;0,794666667;?;?
