ID (DOKUNMAYIN),Kategori,Ürün Adı,Boyut (S/M/L veya Standart),Mevcut Reçete Durumu,Hammadde 1,Miktar 1,Hammadde 2,Miktar 2,Hammadde 3,Miktar 3,Hammadde 4,Miktar 4,Hammadde 5,Miktar 5
66,Bitki Çayları,Hibiscus Çayı,Standart,YOK,,,,,,,,,,
67,Bitki Çayları,Ihlamur,Standart,YOK,,,,,,,,,,
63,Bitki Çayları,Kiraz Sapı,Standart,YOK,,,,,,,,,,
62,Bitki Çayları,Kış Çayı,Standart,YOK,,,,,,,,,,
61,Bitki Çayları,Papatya Çayı,Standart,YOK,,,,,,,,,,
65,Bitki Çayları,Yaseminli Yeşil Çay,Standart,YOK,,,,,,,,,,
64,Bitki Çayları,Yeşil Çay,Standart,YOK,,,,,,,,,,
47,Bubble Tea,Air Lime Fresh,Small,YOK,,,,,,,,,,
47,Bubble Tea,Air Lime Fresh,Medium,YOK,,,,,,,,,,
47,Bubble Tea,Air Lime Fresh,Large,YOK,,,,,,,,,,
48,Bubble Tea,Blueorange Fresh,Small,YOK,,,,,,,,,,
48,Bubble Tea,Blueorange Fresh,Medium,YOK,,,,,,,,,,
48,Bubble Tea,Blueorange Fresh,Large,YOK,,,,,,,,,,
50,Bubble Tea,Chai Tea Coffee,Small,YOK,,,,,,,,,,
50,Bubble Tea,Chai Tea Coffee,Medium,YOK,,,,,,,,,,
50,Bubble Tea,Chai Tea Coffee,Large,YOK,,,,,,,,,,
52,Bubble Tea,Coffee Caramel Macchiato Bubble,Small,YOK,,,,,,,,,,
52,Bubble Tea,Coffee Caramel Macchiato Bubble,Medium,YOK,,,,,,,,,,
52,Bubble Tea,Coffee Caramel Macchiato Bubble,Large,YOK,,,,,,,,,,
51,Bubble Tea,Coffee Mocha Bubble,Small,YOK,,,,,,,,,,
51,Bubble Tea,Coffee Mocha Bubble,Medium,YOK,,,,,,,,,,
51,Bubble Tea,Coffee Mocha Bubble,Large,YOK,,,,,,,,,,
49,Bubble Tea,Coffeebon Milk,Small,YOK,,,,,,,,,,
49,Bubble Tea,Coffeebon Milk,Medium,YOK,,,,,,,,,,
49,Bubble Tea,Coffeebon Milk,Large,YOK,,,,,,,,,,
46,Bubble Tea,Queen Style Fresh,Small,YOK,,,,,,,,,,
46,Bubble Tea,Queen Style Fresh,Medium,YOK,,,,,,,,,,
46,Bubble Tea,Queen Style Fresh,Large,YOK,,,,,,,,,,
americano,Coffee,Americano,Standart,YOK,,,,,,,,,,
double-espresso,Coffee,Double Espresso,Standart,YOK,,,,,,,,,,
34,Espresso,Cortado,Standart,YOK,,,,,,,,,,
33,Espresso,Double Espresso,Standart,YOK,,,,,,,,,,
37,Espresso,Double Türk Kahvesi,Standart,YOK,,,,,,,,,,
32,Espresso,Espresso,Standart,YOK,,,,,,,,,,
35,Espresso,Espresso Macchiato,Standart,YOK,,,,,,,,,,
36,Espresso,Türk Kahvesi,Standart,YOK,,,,,,,,,,
57,Extra,Badem Sütü,Standart,YOK,,,,,,,,,,
buzlu-bardak,Extra,Buzlu Bardak,Standart,YOK,,,,,,,,,,
custom-buzlu-bardak,Extra,Buzlu Bardak,Standart,YOK,,,,,,,,,,
56,Extra,Ekstra Süt,Standart,YOK,,,,,,,,,,
55,Extra,Espresso Shot,Standart,VAR,Espresso Çekirdeği,9,,,,,,,,
60,Extra,V60/Chemex,Standart,VAR,Filtre Kahve Çekirdeği,20,,,,,,,,
58,Extra,Yulaf Sütü,Standart,YOK,,,,,,,,,,
59,Extra,Şurup,Standart,YOK,,,,,,,,,,
45,Frappeler,Beyaz Çikolata Frappe,Small,VAR,Espresso Çekirdeği,9,Süt: Normal (Tam Yağlı),100,Sos: Beyaz Çikolata,10,Şurup: Beyaz Çikolata,20,Toz: Frappe,5
45,Frappeler,Beyaz Çikolata Frappe,Medium,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),150,Şurup: Beyaz Çikolata,30,Sos: Beyaz Çikolata,15,Toz: Frappe,5
45,Frappeler,Beyaz Çikolata Frappe,Large,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),180,Şurup: Beyaz Çikolata,40,Sos: Beyaz Çikolata,20,Toz: Frappe,5
42,Frappeler,Caramel Frappe,Small,VAR,Espresso Çekirdeği,9,Süt: Normal (Tam Yağlı),100,Şurup: Karamel,20,Sos: Salted Karamel,10,Toz: Frappe,5
42,Frappeler,Caramel Frappe,Medium,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),150,Şurup: Karamel,30,Sos: Salted Karamel,15,Toz: Frappe,5
42,Frappeler,Caramel Frappe,Large,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),180,Şurup: Karamel,40,Sos: Salted Karamel,20,Toz: Frappe,5
44,Frappeler,Vanilla Frappe,Small,VAR,Espresso Çekirdeği,9,Süt: Normal (Tam Yağlı),100,Şurup: Vanilya,20,Toz: Frappe,5,,
44,Frappeler,Vanilla Frappe,Medium,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),150,Şurup: Vanilya,30,Toz: Frappe,5,,
44,Frappeler,Vanilla Frappe,Large,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),180,Şurup: Vanilya,40,Toz: Frappe,5,,
43,Frappeler,Çikolata Frappe,Small,VAR,Espresso Çekirdeği,9,Süt: Normal (Tam Yağlı),100,Şurup: Çikolata,20,Sos: Çikolata,15,Toz: Frappe,5
43,Frappeler,Çikolata Frappe,Medium,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),150,Şurup: Çikolata,30,Sos: Çikolata,20,Toz: Frappe,5
43,Frappeler,Çikolata Frappe,Large,VAR,Espresso Çekirdeği,18,Süt: Normal (Tam Yağlı),180,Şurup: Çikolata,40,Sos: Çikolata,25,Toz: Frappe,5
101,Kahve Çekirdekleri,Espresso Çekirdeği (250g),Standart,YOK,,,,,,,,,,
102,Kahve Çekirdekleri,Filtre Kahve Çekirdeği (250g),Standart,YOK,,,,,,,,,,
103,Kahve Çekirdekleri,Türk Kahvesi Çekirdeği (250g),Standart,YOK,,,,,,,,,,
54,Matchalar,Matcha Latte,Small,YOK,,,,,,,,,,
54,Matchalar,Matcha Latte,Medium,YOK,,,,,,,,,,
54,Matchalar,Matcha Latte,Large,YOK,,,,,,,,,,
53,Matchalar,Çilekli Matcha Latte,Small,YOK,,,,,,,,,, 
53,Matchalar,Çilekli Matcha Latte,Medium,YOK,,,,,,,,,,
53,Matchalar,Çilekli Matcha Latte,Large,YOK,,,,,,,,,,
104,Meşrubatlar,Coca Cola,Standart,VAR,Coca Cola,1,,,,,,,,
105,Meşrubatlar,Kola Turka,Standart,VAR,Coca Cola,1,,,,,,,,
108,Meşrubatlar,Limonlu Soda,Standart,VAR,Limonlu Soda,1,,,,,,,,
107,Meşrubatlar,Sade Soda,Standart,VAR,Sade Soda,1,,,,,,,,
106,Meşrubatlar,Su,Standart,VAR,Su,1,,,,,,,,
40,Milkshake,Banana Milkshake,Small,YOK,,,,,,,,,,
40,Milkshake,Banana Milkshake,Medium,YOK,,,,,,,,,,
40,Milkshake,Banana Milkshake,Large,YOK,,,,,,,,,,
38,Milkshake,Chocolate Milkshake,Small,YOK,,,,,,,,,,
38,Milkshake,Chocolate Milkshake,Medium,YOK,,,,,,,,,,
38,Milkshake,Chocolate Milkshake,Large,YOK,,,,,,,,,,
39,Milkshake,Strawberry Milkshake,Small,YOK,,,,,,,,,,
39,Milkshake,Strawberry Milkshake,Medium,YOK,,,,,,,,,,
39,Milkshake,Strawberry Milkshake,Large,YOK,,,,,,,,,,
41,Milkshake,Vanilla Milkshake,Small,VAR,Toz: Vanilya,40,Normal Süt,170,,,,,,
41,Milkshake,Vanilla Milkshake,Medium,YOK,,,,,,,,,,
41,Milkshake,Vanilla Milkshake,Large,YOK,,,,,,,,,,
88,Püreler,Antep Fıstığı Püresi,Standart,YOK,,,,,,,,,,
87,Püreler,Biscoff Püresi,Standart,YOK,,,,,,,,,,
85,Püreler,Mango Püresi,Standart,YOK,,,,,,,,,,
86,Püreler,Muz Püresi,Standart,YOK,,,,,,,,,,
84,Püreler,Çilek Püresi,Standart,YOK,,,,,,,,,,
81,Soslar,Beyaz Çikolata Sos,Standart,YOK,,,,,,,,,,
80,Soslar,Karamel Sos,Standart,YOK,,,,,,,,,,
83,Soslar,Salted Karamel Sos,Standart,YOK,,,,,,,,,,
82,Soslar,Çikolata Sos,Standart,YOK,,,,,,,,,,
13,Soğuk Kahveler,Cold Brew,Small,YOK,,,,,,,,,,
13,Soğuk Kahveler,Cold Brew,Medium,YOK,,,,,,,,,,
13,Soğuk Kahveler,Cold Brew,Large,YOK,,,,,,,,,,
1,Soğuk Kahveler,Iced Americano,Small,YOK,,,,,,,,,,
1,Soğuk Kahveler,Iced Americano,Medium,YOK,,,,,,,,,,
1,Soğuk Kahveler,Iced Americano,Large,YOK,,,,,,,,,,
9,Soğuk Kahveler,Iced Cappuccino,Small,YOK,,,,,,,,,,
9,Soğuk Kahveler,Iced Cappuccino,Medium,YOK,,,,,,,,,,
9,Soğuk Kahveler,Iced Cappuccino,Large,YOK,,,,,,,,,,
4,Soğuk Kahveler,Iced Caramel Latte,Small,YOK,,,,,,,,,,
4,Soğuk Kahveler,Iced Caramel Latte,Medium,YOK,,,,,,,,,,
4,Soğuk Kahveler,Iced Caramel Latte,Large,YOK,,,,,,,,,,
8,Soğuk Kahveler,Iced Caramel Macchiato,Small,YOK,,,,,,,,,,
8,Soğuk Kahveler,Iced Caramel Macchiato,Medium,YOK,,,,,,,,,,
8,Soğuk Kahveler,Iced Caramel Macchiato,Large,YOK,,,,,,,,,,
10,Soğuk Kahveler,Iced Chai Tea Latte,Small,YOK,,,,,,,,,,
10,Soğuk Kahveler,Iced Chai Tea Latte,Medium,YOK,,,,,,,,,,
10,Soğuk Kahveler,Iced Chai Tea Latte,Large,YOK,,,,,,,,,,
12,Soğuk Kahveler,Iced Chocolate Cookie Latte,Small,YOK,,,,,,,,,,
12,Soğuk Kahveler,Iced Chocolate Cookie Latte,Medium,YOK,,,,,,,,,,
12,Soğuk Kahveler,Iced Chocolate Cookie Latte,Large,YOK,,,,,,,,,,
2,Soğuk Kahveler,Iced Filtre Kahve,Small,YOK,,,,,,,,,,
2,Soğuk Kahveler,Iced Filtre Kahve,Medium,YOK,,,,,,,,,,
2,Soğuk Kahveler,Iced Filtre Kahve,Large,YOK,,,,,,,,,,
3,Soğuk Kahveler,Iced Latte,Small,YOK,,,,,,,,,,
3,Soğuk Kahveler,Iced Latte,Medium,YOK,,,,,,,,,,
3,Soğuk Kahveler,Iced Latte,Large,YOK,,,,,,,,,,
6,Soğuk Kahveler,Iced Mocha,Small,YOK,,,,,,,,,,
6,Soğuk Kahveler,Iced Mocha,Medium,YOK,,,,,,,,,,
6,Soğuk Kahveler,Iced Mocha,Large,YOK,,,,,,,,,,
5,Soğuk Kahveler,Iced Salted Caramel Latte,Small,YOK,,,,,,,,,,
5,Soğuk Kahveler,Iced Salted Caramel Latte,Medium,YOK,,,,,,,,,,
5,Soğuk Kahveler,Iced Salted Caramel Latte,Large,YOK,,,,,,,,,,
11,Soğuk Kahveler,Iced Toffeenut Latte,Small,YOK,,,,,,,,,,
11,Soğuk Kahveler,Iced Toffeenut Latte,Medium,YOK,,,,,,,,,,
11,Soğuk Kahveler,Iced Toffeenut Latte,Large,YOK,,,,,,,,,,
7,Soğuk Kahveler,Iced White Mocha,Small,YOK,,,,,,,,,,
7,Soğuk Kahveler,Iced White Mocha,Medium,YOK,,,,,,,,,,
7,Soğuk Kahveler,Iced White Mocha,Large,YOK,,,,,,,,,,
28,Soğuk İçecekler,Cool Lime Fresh,Standart,YOK,,,,,,,,,,
29,Soğuk İçecekler,Hibiscus Fresh,Standart,YOK,,,,,,,,,,
30,Soğuk İçecekler,Orange Mango,Standart,YOK,,,,,,,,,,
31,Soğuk İçecekler,Ored Mocca Special,Standart,YOK,,,,,,,,,,
cookie,Syrups,Cookie,Standart,YOK,,,,,,,,,,
custom-syrup-cookie,Syrups,Cookie,Standart,YOK,,,,,,,,,,
hazelnut,Syrups,Hazelnut,Standart,YOK,,,,,,,,,,
custom-syrup-hazelnut,Syrups,Hazelnut,Standart,YOK,,,,,,,,,,
mint,Syrups,Mint,Standart,YOK,,,,,,,,,,
custom-syrup-mint,Syrups,Mint,Standart,YOK,,,,,,,,,,
toffinat,Syrups,Toffinat,Standart,YOK,,,,,,,,,,
custom-syrup-toffinat,Syrups,Toffinat,Standart,YOK,,,,,,,,,,
97,Sütler,Badem Sütü,Standart,YOK,,,,,,,,,,
95,Sütler,Laktozsuz Süt,Standart,VAR,Normal Süt,1000,,,,,,,,
96,Sütler,Normal Süt,Standart,VAR,Normal Süt,1000,,,,,,,,
98,Sütler,Yulaf Sütü,Standart,YOK,,,,,,,,,,
14,Sıcak Kahveler,Americano,Small,YOK,,,,,,,,,,
14,Sıcak Kahveler,Americano,Medium,YOK,,,,,,,,,,
14,Sıcak Kahveler,Americano,Large,YOK,,,,,,,,,,
22,Sıcak Kahveler,Cappuccino,Small,YOK,,,,,,,,,,
22,Sıcak Kahveler,Cappuccino,Medium,YOK,,,,,,,,,,
22,Sıcak Kahveler,Cappuccino,Large,YOK,,,,,,,,,,
17,Sıcak Kahveler,Caramel Latte,Small,YOK,,,,,,,,,,
17,Sıcak Kahveler,Caramel Latte,Medium,YOK,,,,,,,,,,
17,Sıcak Kahveler,Caramel Latte,Large,YOK,,,,,,,,,,
21,Sıcak Kahveler,Caramel Macchiato,Small,YOK,,,,,,,,,,
21,Sıcak Kahveler,Caramel Macchiato,Medium,YOK,,,,,,,,,,
21,Sıcak Kahveler,Caramel Macchiato,Large,YOK,,,,,,,,,,
23,Sıcak Kahveler,Chai Tea Latte,Small,YOK,,,,,,,,,,
23,Sıcak Kahveler,Chai Tea Latte,Medium,YOK,,,,,,,,,,
23,Sıcak Kahveler,Chai Tea Latte,Large,YOK,,,,,,,,,,
25,Sıcak Kahveler,Chocolate Cookie Latte,Small,YOK,,,,,,,,,,
25,Sıcak Kahveler,Chocolate Cookie Latte,Medium,YOK,,,,,,,,,,
25,Sıcak Kahveler,Chocolate Cookie Latte,Large,YOK,,,,,,,,,,
15,Sıcak Kahveler,Filtre Kahve,Small,YOK,,,,,,,,,,
15,Sıcak Kahveler,Filtre Kahve,Medium,YOK,,,,,,,,,,
15,Sıcak Kahveler,Filtre Kahve,Large,YOK,,,,,,,,,,
26,Sıcak Kahveler,Flat White,Small,YOK,,,,,,,,,,
26,Sıcak Kahveler,Flat White,Medium,YOK,,,,,,,,,,
26,Sıcak Kahveler,Flat White,Large,YOK,,,,,,,,,,
16,Sıcak Kahveler,Latte,Small,VAR,Espresso Çekirdeği,9,Normal Süt,180,,,,,,
16,Sıcak Kahveler,Latte,Medium,VAR,Espresso Çekirdeği,18,Normal Süt,315,,,,,,
16,Sıcak Kahveler,Latte,Large,VAR,Espresso Çekirdeği,18,Normal Süt,365,,,,,,
19,Sıcak Kahveler,Mocha,Small,YOK,,,,,,,,,,
19,Sıcak Kahveler,Mocha,Medium,YOK,,,,,,,,,,
19,Sıcak Kahveler,Mocha,Large,YOK,,,,,,,,,,
18,Sıcak Kahveler,Salted Caramel Latte,Small,YOK,,,,,,,,,,
18,Sıcak Kahveler,Salted Caramel Latte,Medium,YOK,,,,,,,,,,
18,Sıcak Kahveler,Salted Caramel Latte,Large,YOK,,,,,,,,,,
27,Sıcak Kahveler,Sıcak Çikolata,Small,YOK,,,,,,,,,,
27,Sıcak Kahveler,Sıcak Çikolata,Medium,YOK,,,,,,,,,,
27,Sıcak Kahveler,Sıcak Çikolata,Large,YOK,,,,,,,,,,
24,Sıcak Kahveler,Toffeenut Latte,Small,YOK,,,,,,,,,,
24,Sıcak Kahveler,Toffeenut Latte,Medium,YOK,,,,,,,,,,
24,Sıcak Kahveler,Toffeenut Latte,Large,YOK,,,,,,,,,,
20,Sıcak Kahveler,White Mocha,Small,YOK,,,,,,,,,,
20,Sıcak Kahveler,White Mocha,Medium,YOK,,,,,,,,,,
20,Sıcak Kahveler,White Mocha,Large,YOK,,,,,,,,,,
94,Tozlar,Frappe Tozu,Standart,YOK,,,,,,,,,,
90,Tozlar,Muz Tozu,Standart,YOK,,,,,,,,,,
92,Tozlar,Salep,Standart,YOK,,,,,,,,,,
93,Tozlar,Sıcak Çikolata Tozu,Standart,YOK,,,,,,,,,,
89,Tozlar,Vanilya Tozu,Standart,YOK,,,,,,,,,,
91,Tozlar,Çikolata Tozu,Standart,YOK,,,,,,,,,,
100,Yan Ürünler,Kurutulmuş Limon,Standart,YOK,,,,,,,,,,
99,Yan Ürünler,Lokum,Standart,YOK,,,,,,,,,,
74,Şuruplar,Beyaz Çikolata Şurubu,Standart,YOK,,,,,,,,,,
73,Şuruplar,Chai Şurubu,Standart,YOK,,,,,,,,,,
69,Şuruplar,Fındık Şurubu,Standart,YOK,,,,,,,,,,
68,Şuruplar,Karamel Şurubu,Standart,YOK,,,,,,,,,,
76,Şuruplar,Menta Şurubu,Standart,YOK,,,,,,,,,,
79,Şuruplar,Mint Şurubu,Standart,YOK,,,,,,,,,,
77,Şuruplar,Muz Şurubu,Standart,YOK,,,,,,,,,,
75,Şuruplar,Nar Şurubu,Standart,YOK,,,,,,,,,,
71,Şuruplar,Toffeenut Şurubu,Standart,YOK,,,,,,,,,,
70,Şuruplar,Vanilya Şurubu,Standart,YOK,,,,,,,,,,
72,Şuruplar,Çikolata Şurubu,Standart,YOK,,,,,,,,,,
78,Şuruplar,Çilek Şurubu,Standart,YOK,,,,,,,,,,